TC-01-H     	33	02	3110.00	0	0	199.00	114.00	1.67	1.20	1.10	1.00	
TC-01-H     	33	03	3190.00	0	0	216.00	129.00	1.67	1.20	1.10	1.00	
TC-01-H     	34	01	3095.00	0	0	184.00	104.00	1.67	1.20	1.10	1.00	
TC-01-H     	34	02	3175.00	0	0	199.00	114.00	1.67	1.20	1.10	1.00	
TC-01-H     	34	03	3255.00	0	0	216.00	129.00	1.67	1.20	1.10	1.00	
TC-01-H     	35	01	3365.00	0	0	184.00	104.00	1.67	1.20	1.10	1.00	
TC-01-H     	35	02	3454.00	0	0	199.00	114.00	1.67	1.20	1.10	1.00	
TC-01-H     	35	03	3534.00	0	0	216.00	129.00	1.67	1.20	1.10	1.00	
TC-01-Z     	31	01	2367.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-01-Z     	31	02	2431.00	0	0	193.00	108.00	1.67	1.10	1.10	1.00	
TC-01-Z     	31	03	2491.00	0	0	210.00	118.00	1.67	1.10	1.10	1.00	
TC-01-Z     	32	01	2935.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-01-Z     	32	02	3015.00	0	0	193.00	108.00	1.67	1.10	1.10	1.00	
TC-01-Z     	32	03	3095.00	0	0	210.00	118.00	1.67	1.10	1.10	1.00	
TC-01-Z     	33	01	2968.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-01-Z     	33	02	3048.00	0	0	193.00	108.00	1.67	1.10	1.10	1.00	
TC-01-Z     	33	03	3128.00	0	0	210.00	118.00	1.67	1.10	1.10	1.00	
TC-01-Z     	34	01	3035.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-01-Z     	34	02	3115.00	0	0	193.00	108.00	1.67	1.10	1.10	1.00	
TC-01-Z     	34	03	3195.00	0	0	210.00	118.00	1.67	1.10	1.10	1.00	
TC-01-Z     	35	01	3299.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-01-Z     	35	02	3388.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TC-01-Z     	35	03	3468.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TC-02       	52	01	2000.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
TC-02       	52	02	2064.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
TC-02       	52	03	2124.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
TC-02-H     	31	01	2265.00	0	0	184.00	104.00	1.67	1.20	1.00	1.00	
TC-02-H     	31	02	2329.00	0	0	199.00	114.00	1.67	1.20	1.00	1.00	
TC-02-H     	31	03	2389.00	0	0	216.00	129.00	1.67	1.20	1.00	1.00	
TC-02-H     	32	01	2806.00	0	0	184.00	104.00	1.67	1.20	1.00	1.00	
TC-02-H     	32	02	2886.00	0	0	199.00	114.00	1.67	1.20	1.00	1.00	
TC-02-H     	32	03	2966.00	0	0	216.00	129.00	1.67	1.20	1.00	1.00	
TC-02-H     	33	01	2828.00	0	0	184.00	104.00	1.67	1.20	1.00	1.00	
TC-02-H     	33	02	2908.00	0	0	199.00	114.00	1.67	1.20	1.00	1.00	
TC-02-H     	33	03	2988.00	0	0	216.00	129.00	1.67	1.20	1.00	1.00	
TC-02-H     	34	01	2895.00	0	0	184.00	104.00	1.67	1.20	1.00	1.00	
TC-02-H     	34	02	2975.00	0	0	199.00	114.00	1.67	1.20	1.00	1.00	
TC-02-H     	34	03	3055.00	0	0	216.00	129.00	1.67	1.20	1.00	1.00	
TC-02-H     	35	01	3144.00	0	0	184.00	104.00	1.67	1.20	1.00	1.00	
TC-02-H     	35	02	3233.00	0	0	199.00	114.00	1.67	1.20	1.00	1.00	
TC-02-H     	35	03	3313.00	0	0	216.00	129.00	1.67	1.20	1.00	1.00	
TC-02-Z     	31	01	2215.00	0	0	178.00	98.00	1.67	1.20	1.00	1.00	
TC-02-Z     	31	02	2279.00	0	0	193.00	108.00	1.67	1.20	1.00	1.00	
TC-02-Z     	31	03	2339.00	0	0	210.00	118.00	1.67	1.20	1.00	1.00	
TC-02-Z     	32	01	2746.00	0	0	178.00	98.00	1.67	1.20	1.00	1.00	
TC-02-Z     	32	02	2826.00	0	0	193.00	108.00	1.67	1.20	1.00	1.00	
TC-02-Z     	32	03	2906.00	0	0	210.00	118.00	1.67	1.20	1.00	1.00	
TC-02-Z     	33	01	2768.00	0	0	178.00	98.00	1.67	1.20	1.00	1.00	
TC-02-Z     	33	02	2848.00	0	0	193.00	108.00	1.67	1.20	1.00	1.00	
TC-02-Z     	33	03	2928.00	0	0	210.00	118.00	1.67	1.20	1.00	1.00	
TC-02-Z     	34	01	2835.00	0	0	178.00	98.00	1.67	1.20	1.00	1.00	
TC-02-Z     	34	02	2915.00	0	0	193.00	108.00	1.67	1.20	1.00	1.00	
TC-02-Z     	34	03	2835.00	0	0	210.00	118.00	1.67	1.20	1.00	1.00	
TC-02-Z     	35	01	3077.00	0	0	178.00	98.00	1.67	1.20	1.00	1.00	
TC-02-Z     	35	02	3166.00	0	0	193.00	108.00	1.67	1.20	1.00	1.00	
TC-02-Z     	35	03	3246.00	0	0	210.00	118.00	1.67	1.20	1.00	1.00	
TC-03       	52	01	2025.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
TC-03       	52	02	2089.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
TC-03       	52	03	2149.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
TC-03-H     	31	01	2280.00	0	0	184.00	104.00	1.67	1.20	1.10	1.00	
TC-03-H     	31	02	2344.00	0	0	199.00	114.00	1.67	1.20	1.10	1.00	
TC-03-H     	31	03	2404.00	0	0	216.00	129.00	1.67	1.20	1.10	1.00	
TC-03-H     	32	01	2826.00	0	0	184.00	104.00	1.67	1.20	1.10	1.00	
TC-03-H     	32	02	2906.00	0	0	199.00	114.00	1.67	1.20	1.10	1.00	
TC-03-H     	32	03	2986.00	0	0	216.00	129.00	1.67	1.20	1.10	1.00	
TC-03-H     	33	01	2860.00	0	0	184.00	104.00	1.67	1.20	1.10	1.00	
TC-03-H     	33	02	2940.00	0	0	199.00	114.00	1.67	1.20	1.10	1.00	
TC-03-H     	33	03	3020.00	0	0	216.00	129.00	1.67	1.20	1.10	1.00	
TC-03-H     	34	01	2928.00	0	0	184.00	104.00	1.67	1.20	1.10	1.00	
TC-03-H     	34	02	3008.00	0	0	199.00	114.00	1.67	1.20	1.10	1.00	
TC-03-H     	34	03	3088.00	0	0	216.00	114.00	1.67	1.20	1.10	1.00	
TC-03-H     	35	01	3179.00	0	0	184.00	104.00	1.67	1.20	1.10	1.00	
TC-03-H     	35	02	3268.00	0	0	199.00	114.00	1.67	1.20	1.10	1.00	
TC-03-H     	35	03	3348.00	0	0	216.00	129.00	1.67	1.20	1.10	1.00	
TC-03-Z     	31	01	2231.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-03-Z     	31	02	2295.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TC-03-Z     	31	03	2355.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TC-03-Z     	32	01	2766.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-03-Z     	32	02	2846.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TC-03-Z     	32	03	2926.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TC-03-Z     	33	01	2800.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-03-Z     	33	02	2880.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TC-03-Z     	33	03	2960.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TC-03-Z     	34	01	2868.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-03-Z     	34	02	2948.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TC-03-Z     	34	03	3028.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TC-03-Z     	35	01	3112.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-03-Z     	35	02	3201.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TC-03-Z     	35	03	3281.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TC-05       	52	01	2025.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
TC-05       	52	02	2089.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
TC-05       	52	03	2149.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
TC-05-H     	31	01	2280.00	0	0	184.00	104.00	1.67	1.20	1.00	1.00	
TC-05-H     	31	02	2344.00	0	0	199.00	114.00	1.67	1.20	1.00	1.00	
TC-05-H     	31	03	2404.00	0	0	216.00	129.00	1.67	1.20	1.00	1.00	
TC-05-H     	32	01	2826.00	0	0	184.00	104.00	1.67	1.20	1.00	1.00	
TC-05-H     	32	02	2906.00	0	0	199.00	114.00	1.67	1.20	1.00	1.00	
TC-05-H     	32	03	2986.00	0	0	216.00	129.00	1.67	1.20	1.00	1.00	
TC-05-H     	33	01	2860.00	0	0	184.00	104.00	1.67	1.20	1.00	1.00	
TC-05-H     	33	02	2940.00	0	0	199.00	114.00	1.67	1.20	1.00	1.00	
TC-05-H     	33	03	3020.00	0	0	216.00	129.00	1.67	1.20	1.00	1.00	
TC-05-H     	34	01	2928.00	0	0	184.00	104.00	1.67	1.20	1.00	1.00	
TC-05-H     	34	02	3008.00	0	0	199.00	114.00	1.67	1.20	1.00	1.00	
TC-05-H     	34	03	3088.00	0	0	216.00	129.00	1.67	1.20	1.00	1.00	
TC-05-H     	35	01	3179.00	0	0	184.00	104.00	1.67	1.20	1.00	1.00	
TC-05-H     	35	02	3268.00	0	0	199.00	114.00	1.67	1.20	1.00	1.00	
TC-05-H     	35	03	3348.00	0	0	216.00	129.00	1.67	1.20	1.00	1.00	
TC-05-Z     	31	01	2231.00	0	0	178.00	98.00	1.67	1.20	1.00	1.00	
TC-05-Z     	31	02	2295.00	0	0	193.00	108.00	1.67	1.20	1.00	1.00	
TC-05-Z     	31	03	2355.00	0	0	210.00	118.00	1.67	1.20	1.00	1.00	
TC-05-Z     	32	01	2766.00	0	0	178.00	98.00	1.67	1.20	1.00	1.00	
TC-05-Z     	32	02	2846.00	0	0	193.00	108.00	1.67	1.20	1.00	1.00	
TC-05-Z     	32	03	2926.00	0	0	210.00	118.00	1.67	1.20	1.00	1.00	
TC-05-Z     	33	01	2800.00	0	0	178.00	98.00	1.67	1.20	1.00	1.00	
TC-05-Z     	33	02	2880.00	0	0	193.00	108.00	1.67	1.20	1.00	1.00	
TC-05-Z     	33	03	2960.00	0	0	210.00	118.00	1.67	1.20	1.00	1.00	
TC-05-Z     	34	01	2868.00	0	0	178.00	98.00	1.67	1.20	1.00	1.00	
TC-05-Z     	34	02	2948.00	0	0	193.00	108.00	1.67	1.20	1.00	1.00	
TC-05-Z     	34	03	3028.00	0	0	210.00	118.00	1.67	1.20	1.00	1.00	
TC-05-Z     	35	01	3112.00	0	0	178.00	98.00	1.67	1.20	1.00	1.00	
TC-05-Z     	35	02	3201.00	0	0	193.00	108.00	1.67	1.20	1.00	1.00	
TC-05-Z     	35	03	3281.00	0	0	210.00	118.00	1.67	1.20	1.00	1.00	
TC-06       	52	01	2025.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
TC-06       	52	02	2089.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
TC-06       	52	03	2149.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
TC-06-H     	31	01	2280.00	0	0	184.00	104.00	1.67	1.20	1.10	1.00	
TC-06-H     	31	02	2344.00	0	0	199.00	114.00	1.67	1.20	1.10	1.00	
TC-06-H     	31	03	2404.00	0	0	216.00	129.00	1.67	1.20	1.10	1.00	
TC-06-H     	32	01	2826.00	0	0	184.00	104.00	1.67	1.20	1.10	1.00	
TC-06-H     	32	02	2906.00	0	0	199.00	114.00	1.67	1.20	1.10	1.00	
TC-06-H     	32	03	2986.00	0	0	216.00	129.00	1.67	1.20	1.10	1.00	
TC-06-H     	33	01	2860.00	0	0	184.00	104.00	1.67	1.20	1.10	1.00	
TC-06-H     	33	02	2940.00	0	0	199.00	114.00	1.67	1.20	1.10	1.00	
TC-06-H     	33	03	3020.00	0	0	216.00	129.00	1.67	1.20	1.10	1.00	
TC-06-H     	34	01	2928.00	0	0	184.00	104.00	1.67	1.20	1.10	1.00	
TC-06-H     	34	03	3088.00	0	0	216.00	129.00	1.67	1.20	1.10	1.00	
TC-06-H     	35	01	3179.00	0	0	184.00	104.00	1.67	1.20	1.10	1.00	
TC-06-H     	35	02	3268.00	0	0	199.00	114.00	1.67	1.20	1.10	1.00	
TC-06-H     	35	03	3348.00	0	0	216.00	129.00	1.67	1.20	1.10	1.00	
TC-06-Z     	31	01	2231.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-06-Z     	31	02	2295.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TC-06-Z     	31	03	2355.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TC-06-Z     	32	01	2766.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-06-Z     	32	02	2846.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TC-06-Z     	32	03	2926.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TC-06-Z     	33	01	2800.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-06-Z     	33	02	2880.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TC-06-Z     	33	03	2960.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TC-06-Z     	34	01	2868.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-06-Z     	34	02	2948.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TC-06-Z     	34	03	3028.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TC-06-Z     	35	01	3112.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-06-Z     	35	02	3201.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TC-06-Z     	35	03	3281.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TC-10Q      	52	01	2075.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
TC-10Q      	52	02	2139.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
TC-10Q      	52	03	2199.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
TC-10Q-H    	31	01	2133.00	0	0	184.00	104.00	1.67	1.20	1.10	1.00	
TC-10Q-H    	31	02	2197.00	0	0	199.00	114.00	1.67	1.20	1.10	1.00	
TC-10Q-H    	31	03	2257.00	0	0	216.00	129.00	1.67	1.20	1.10	1.00	
TC-10Q-H    	32	01	2645.00	0	0	184.00	104.00	1.67	1.20	1.10	1.00	
TC-10Q-H    	32	02	2725.00	0	0	199.00	114.00	1.67	1.20	1.10	1.00	
TC-10Q-H    	32	03	2805.00	0	0	216.00	129.00	1.67	1.20	1.10	1.00	
TC-10Q-H    	33	01	2666.00	0	0	184.00	104.00	1.67	1.20	1.10	1.00	
TC-10Q-H    	33	02	2746.00	0	0	199.00	95.00	1.67	1.20	1.10	1.00	
TC-10Q-H    	33	03	2826.00	0	0	216.00	104.00	1.67	1.20	1.10	1.00	
TC-10Q-H    	34	01	2735.00	0	0	184.00	104.00	1.67	1.20	1.10	1.00	
TC-10Q-H    	34	02	2815.00	0	0	199.00	114.00	1.67	1.20	1.10	1.00	
TC-10Q-H    	34	03	2895.00	0	0	216.00	129.00	1.67	1.20	1.10	1.00	
TC-10Q-H    	35	01	2964.00	0	0	184.00	104.00	1.67	1.20	1.10	1.00	
TC-10Q-H    	35	02	3053.00	0	0	199.00	114.00	1.67	1.20	1.10	1.00	
TC-10Q-H    	35	03	3133.00	0	0	216.00	129.00	1.67	1.20	1.10	1.00	
TC-10Q-Z    	31	01	2085.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-10Q-Z    	31	02	2149.00	0	0	193.00	108.00	1.00	1.00	1.10	1.00	
TC-10Q-Z    	31	03	2209.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TC-10Q-Z    	32	01	2585.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-10Q-Z    	32	02	2665.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TC-10Q-Z    	32	03	2745.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TC-10Q-Z    	33	01	2606.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-10Q-Z    	33	02	2686.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TC-10Q-Z    	33	03	2766.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TC-10Q-Z    	34	01	2675.00	0	0	178.00	81.00	1.67	1.20	1.10	1.00	
TC-10Q-Z    	34	02	2755.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TC-10Q-Z    	34	03	2835.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TC-10Q-Z    	35	01	2897.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TC-10Q-Z    	35	02	2986.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TC-10Q-Z    	35	03	3066.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TM-01PK     	01	01	1552.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
TM-01PK     	01	02	1612.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
TM-01PK     	01	03	1672.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
TM-01PK     	11	01	1683.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TM-01PK     	11	02	1743.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TM-01PK     	11	03	1803.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TM-01PK     	12	01	1861.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TM-01PK     	12	02	1921.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TM-01PK     	12	03	1981.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TM-01PK     	13	01	1891.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TM-01PK     	13	02	1951.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TM-01PK     	13	03	2011.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TM-01PK     	16	01	1785.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
TM-01PK     	16	02	1845.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
TM-01PK     	16	03	1905.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
TM-01PK     	17	01	2450.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
TM-01PK     	17	02	2520.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
TM-01PK     	17	03	2580.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
TM-01PK     	26	01	2490.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
TM-01PK     	26	02	2550.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
TM-01PK     	26	03	2610.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
TM-01TL     	01	01	1552.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
TM-01TL     	01	02	1612.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
TM-01TL     	01	03	1672.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
TM-01TL     	11	01	1683.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TM-01TL     	11	02	1743.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TM-01TL     	11	03	1803.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TM-01TL     	12	01	1861.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TM-01TL     	12	02	1921.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TM-01TL     	12	03	1981.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TM-01TL     	13	01	1891.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TM-01TL     	13	02	1951.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TM-01TL     	13	03	2011.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TM-01TL     	16	01	1785.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
TM-01TL     	16	02	1845.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
TM-01TL     	16	03	1905.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
TM-01TL     	17	01	2450.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
TM-01TL     	17	02	2520.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
TM-01TL     	17	03	2580.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
TM-01TL     	26	01	2490.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
TM-01TL     	26	02	2550.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
TM-01TL     	26	03	2610.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
TM-02PK     	01	01	1552.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
TM-02PK     	01	02	1612.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
TM-02PK     	01	03	1672.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
TM-02PK     	11	01	1683.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TM-02PK     	11	02	1743.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TM-02PK     	11	03	1803.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TM-02PK     	12	01	1861.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TM-02PK     	12	02	1921.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TM-02PK     	12	03	1981.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TM-02PK     	13	01	1891.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TM-02PK     	13	02	1951.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TM-02PK     	13	03	2011.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TM-02PK     	16	01	1785.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
TM-02PK     	16	02	1845.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
TM-02PK     	16	03	1905.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
TM-02PK     	17	01	2450.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
TM-02PK     	17	02	2520.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
TM-02PK     	17	03	2580.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
TM-02PK     	26	01	2490.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
TM-02PK     	26	02	2550.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
TM-02PK     	26	03	2610.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
TM-02TL     	01	01	1552.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
TM-02TL     	01	02	1612.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
TM-02TL     	01	03	1672.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
TM-02TL     	11	01	1683.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TM-02TL     	11	02	1743.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TM-02TL     	11	03	1803.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TM-02TL     	12	01	1861.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TM-02TL     	12	02	1921.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TM-02TL     	12	03	1981.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TM-02TL     	13	01	1891.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TM-02TL     	13	02	1951.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TM-02TL     	13	03	2011.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TM-02TL     	16	01	1785.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
TM-02TL     	16	02	1845.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
TM-02TL     	16	03	1905.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
TM-02TL     	17	01	2450.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
TM-02TL     	17	02	2520.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
TM-02TL     	17	03	2580.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
TM-02TL     	26	01	2490.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
TM-02TL     	26	02	2550.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
TM-02TL     	26	03	2610.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
TM-03PK     	01	01	1405.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
TM-03PK     	01	02	1465.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
TM-03PK     	01	03	1525.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
TM-03PK     	11	01	1624.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TM-03PK     	11	02	1684.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TM-03PK     	11	03	1744.00	0	0	194.00	118.00	1.67	1.20	1.10	1.00	
TM-03PK     	12	01	1782.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TM-03PK     	12	02	1842.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TM-03PK     	12	03	1902.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TM-03PK     	13	01	1811.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TM-03PK     	13	02	1871.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
TM-03PK     	13	03	1931.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
TM-03PK     	16	01	1616.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
TM-03PK     	16	02	1676.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
TM-03PK     	16	03	1736.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
TM-03PK     	17	01	2370.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
TM-03PK     	17	02	2430.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
TM-03PK     	17	03	2500.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
TM-03PK     	26	01	2400.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
TM-03PK     	26	02	2470.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
TM-03PK     	26	03	2530.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
TM-03TL     	01	01	1405.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
TM-03TL     	01	02	1465.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
TM-03TL     	01	03	1525.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
TM-03TL     	11	01	1624.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
TM-03TL     	11	02	1684.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
